"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FHOD3",5.88159589379437,-1.03706764914413,0.237676760219517,-4.36335318685049,1.28083907771052e-05,0.000130637122232127
"WDR60",17.9185562233862,-1.28933769811609,0.295529679927393,-4.36280274263099,1.28406713346334e-05,0.000130822285181562
"EFNA1",43.6468451466636,1.11221276814887,0.254999255705584,4.36163142935997,1.29096210072756e-05,0.000131308072650609
"NLRC5",80.7444037487836,1.09788699168869,0.251743539490643,4.36113273814323,1.29390836871353e-05,0.000131535514848035
"METAP1D",4.83105680654874,-1.43342983787912,0.328724687227506,-4.36057860445102,1.29718971552122e-05,0.000131785438397347
"CTSD",342.177808266134,1.35824245170313,0.311506885191663,4.36023252220393,1.29924309516016e-05,0.000131860715663323
"AKAP6",10.9692279394608,-1.0703594903604,0.245522381733275,-4.35951900924125,1.30348631116552e-05,0.000132218912680218
"CYP2A7",3.03470302621013,-1.76302404670979,0.4045470939144,-4.35801930907662,1.31244807178608e-05,0.00013290958548727
"HOXA5",4.33314910396323,-1.41221276689509,0.3240760099991,-4.35765907787809,1.3146094449764e-05,0.000133055716611218
"AC008132.13",3.27864038725765,-1.89354913922672,0.434593547752024,-4.35705764390954,1.31822559493753e-05,0.000133348850188056
"CNTNAP3",21.6697719515213,-1.0655905239936,0.244626138973789,-4.35599616812728,1.32463093355885e-05,0.000133850595479416
"METTL14",7.66971090966593,-1.30324495278977,0.299198952073299,-4.35578047235439,1.32593614662305e-05,0.000133909429158954
"ALDH3A1",3.57752595823159,-2.35106446157928,0.539777671785977,-4.35561636664267,1.32693000088235e-05,0.000133936770988245
"NUDT12",1.94003005743828,-1.57985400582992,0.362748519808458,-4.35523212241949,1.32925983510802e-05,0.000134025861000929
"SLC4A11",14.7443851781872,1.40277033481372,0.322130675443209,4.3546623831577,1.33272158811356e-05,0.00013430179137671
"FAM205A",1.36842212923963,-2.39168832239788,0.549293727305095,-4.35411548231546,1.33605266312707e-05,0.000134564260067643
"LAMA3",17.9901094865973,-1.45513425340819,0.334387706765412,-4.35163800572677,1.35124226741756e-05,0.00013596275352865
"RGS18",1.88538029195347,-3.58776731255394,0.824559137462175,-4.35113401762347,1.35435235713887e-05,0.000136143692414282
"LOXHD1",2.01191860704283,-2.67995776864245,0.615929061239552,-4.35108186525419,1.35467457682497e-05,0.000136143692414282
"ACVR2A",5.41442316871553,-1.03712032309973,0.238392491210152,-4.35047395089918,1.35843593051028e-05,0.000136447669766331
"RGN",2.02532274571389,-1.64698477186827,0.378621327043275,-4.3499524570628,1.36167051032333e-05,0.000136698434646118
"HOXA4",2.71783848467478,-1.3758679437953,0.316452150259233,-4.34779142018219,1.37515287043273e-05,0.000137753279968388
"TTC40",1.60284451871744,-2.55544164459963,0.587789244140614,-4.34754747568723,1.37668277411893e-05,0.000137831991039086
"SLC2A6",6.11263872200464,1.2506533324734,0.287733047164916,4.3465752189271,1.38279645046607e-05,0.000138348662455547
"CCNF",11.5808154920723,1.09988011778118,0.253050223449425,4.34648941537491,1.38333723608505e-05,0.000138348662455547
"RAB6C",1.25912234418375,-3.20616463340215,0.737702965887401,-4.34614578178546,1.3855050441099e-05,0.000138490687679458
"OR5P2",1.85043764891045,-2.13674940997604,0.491663271932414,-4.34596101022117,1.38667201227404e-05,0.000138532572876698
"BMP4",7.91637610345645,-1.31364942002329,0.302355324779006,-4.34472063947756,1.39453016957056e-05,0.000139166486935361
"MCM6",8.10703292929192,1.19557422955043,0.275194248098776,4.34447390456106,1.39609837307335e-05,0.000139174026189799
"PSMB4",88.9742846684929,1.24546908360979,0.286693879332346,4.34424720370817,1.39754072617626e-05,0.000139242868909288
"PRDM7",8.4715291725388,-1.51072772164509,0.347910436616193,-4.34228917171487,1.41005772435169e-05,0.000140263636790773
"MYOM3",2.5128192374995,-1.56822403703806,0.361353748005529,-4.33985822948783,1.4257466799412e-05,0.000141748148179662
"ADCK5",15.2841316882412,1.25374046055579,0.28892492182785,4.33932958300775,1.42918045870184e-05,0.000142013307167787
"DLGAP5",1.47765841141166,2.21018010275617,0.509415691034833,4.33865729237038,1.43355865959937e-05,0.000142371975834314
"ARL4D",5.1438777116776,-1.56625969468797,0.361106879447575,-4.33738536658191,1.44187691800564e-05,0.000143121351957666
"NR5A2",4.17571641698015,-1.01088016931234,0.233208175702101,-4.33466865502876,1.45979833769986e-05,0.000144590293106293
"ANO4",1.84170719979041,-2.780949261782,0.642272408269192,-4.32985945835064,1.49204534900978e-05,0.000147468857814083
"GPRIN1",2.60717108711601,1.48822147159058,0.343736884200496,4.32953674742256,1.49423336029484e-05,0.000147606348263366
"CD1E",3.04669877609244,-2.28435844589611,0.527667566528702,-4.32916212933821,1.49677714426015e-05,0.000147774542053976
"FAM89B",30.2506269609004,1.08595046075509,0.250866943278744,4.32879057942867,1.49930417248619e-05,0.000147870670302391
"SERPINB13",1.79253956952046,-3.62015500069012,0.83679448591947,-4.32621756190505,1.516916033661e-05,0.000149448504124835
"TDRD3",7.56232455784305,-1.05697346716923,0.24449226324432,-4.32313666348209,1.53826378263032e-05,0.000151471141849435
"KLHL29",15.0777012248341,-1.02536513603076,0.237375952414282,-4.31958303106135,1.56324285189383e-05,0.000153604159696433
"CTAGE5",13.7987864312569,-1.00325283821752,0.23227868514516,-4.31917736055097,1.56611884371428e-05,0.000153805160250667
"CX3CR1",2.58852306904018,-1.34847970109308,0.312293754932066,-4.3179848453467,1.57460238935481e-05,0.000154494930955819
"UTRN",71.8174682556202,-1.14896731536676,0.26611289335,-4.31759356302817,1.57739550162098e-05,0.000154584759158856
"BCL2L12",14.0254477756944,1.07966028505703,0.250114268238679,4.31666810798148,1.58402053689501e-05,0.000155151921651874
"DCUN1D3",7.28976122197304,-1.04602328840403,0.242345813427081,-4.31624245375613,1.5870765562652e-05,0.000155369090777716
"PLD5",1.85574257534479,-3.47476676666459,0.80506924762981,-4.31610917557041,1.58803459274809e-05,0.000155380753971897
"KLHL13",3.34526581527419,-1.41597822638111,0.328084703335144,-4.3158922436401,1.58959513198212e-05,0.000155451325420131
"CLIC6",1.89941567332174,-1.68927365181438,0.391496703531735,-4.31491156011086,1.5966681167149e-05,0.00015597830621199
"PLG",3.8757767554899,-1.80110408873364,0.417451518640568,-4.31452278482287,1.5994803763926e-05,0.000156088502766653
"LGALS9",48.9887709218037,1.02943295584183,0.238694107409804,4.31277071316402,1.61221291891878e-05,0.000157082628533476
"P2RX6",1.48598646899415,-2.33759736035728,0.542157691142022,-4.31165581259813,1.62036528852066e-05,0.000157793932039851
"PRMT10",3.84298037740362,-1.18908348107351,0.275828506888209,-4.31095210023175,1.62553118159308e-05,0.000158213812640395
"PGAP1",3.88166726331588,-1.19179765444055,0.276479522445852,-4.31061817489199,1.62798798750935e-05,0.000158369713784917
"CHAD",6.07062859959717,-1.05650317397395,0.245185138836187,-4.30900167517827,1.63993126267004e-05,0.000159364149250653
"CFH",13.257929350526,-1.16314241671398,0.269951961886335,-4.30870147631573,1.64215841342142e-05,0.000159496896347098
"SMYD1",1.95898372782329,-2.63153298527487,0.610925162401908,-4.30745555630539,1.65143264000566e-05,0.00016005756718686
"GALE",15.0927690792649,1.05113010679801,0.244022135700195,4.30751949523722,1.65095548654449e-05,0.00016005756718686
"FPR3",7.45104216709167,1.22788068044019,0.285057781797578,4.30747995265087,1.65125056326855e-05,0.00016005756718686
"CTB-50L17.14",4.48579739426319,-1.38027854786316,0.320431520150642,-4.30756171307447,1.65064050189658e-05,0.00016005756718686
"SPATA6",13.6266969066028,-1.18055179433861,0.274121860446765,-4.3066678170597,1.65732205239929e-05,0.000160464814712701
"CLVS1",2.06797470138946,-2.32064205519332,0.538977744069131,-4.30563614310514,1.66506548543684e-05,0.0001611303182929
"RNF148",1.56172224136379,-2.38913908691459,0.555712564508752,-4.29923532325849,1.71388418704993e-05,0.000165595007368486
"ENO1",193.74028008039,1.1962835100669,0.278268218144437,4.2990303313976,1.71546996896234e-05,0.000165661807951619
"NXPH4",7.50391259259325,1.9119353321416,0.444955323071966,4.29691529239751,1.73191339024578e-05,0.000167075519865272
"LILRA2",3.20521285896732,-1.92991147136781,0.449166679568155,-4.29664879243335,1.73399592343915e-05,0.000167189341457262
"LCE2C",3.28402266173325,-5.06023710145452,1.1778924513829,-4.29600944934622,1.73900172922525e-05,0.000167584755612435
"TP53TG3D",3.1073688900508,-4.66915755202312,1.08693418202828,-4.29571323565351,1.74132563127045e-05,0.000167721442238124
"SMAD9",3.85445432702513,-1.04991807595677,0.244491691181137,-4.29428939234959,1.752537548041e-05,0.000168713619879498
"ZNF25",3.14572067944692,-1.4218235450105,0.331160177737892,-4.29346171608788,1.75908658351655e-05,0.00016925611272672
"LPL",25.6715741856276,-1.84048015210267,0.428699648527558,-4.29316925830034,1.76140624276527e-05,0.000169303640329579
"IL22RA1",2.01939052518621,-2.41243836932098,0.562007950610115,-4.29253423675242,1.76645302064033e-05,0.000169700429711101
"IGSF11",1.77891877158392,-2.72707953271235,0.635371616287278,-4.29210160291347,1.76989922741128e-05,0.000169943356610222
"HIF3A",15.2369593330055,-1.42696610148225,0.332584372709749,-4.29053863792807,1.78240269916475e-05,0.00017105524763694
"WDYHV1",5.58878541740719,1.03114762148231,0.240392069050012,4.28944110160219,1.79123306468189e-05,0.000171783436277902
"ASB2",5.26400512928788,-1.57712740359752,0.367883452328344,-4.28703001892538,1.81077831104843e-05,0.000173329384378496
"TMEM54",32.8673424599214,1.16448734188603,0.271659357620328,4.2865718011213,1.81451572004662e-05,0.000173597418216443
"RNF186",1.25977999677551,-3.7878153574032,0.883795293905334,-4.28585146755593,1.82040591155751e-05,0.000173981208946688
"MAB21L3",2.27121557040865,-3.66031895730575,0.854248985522312,-4.28483851820758,1.82871965700533e-05,0.000174595595294086
"DFNB59",3.18494475817384,-1.54752634551973,0.361161223778014,-4.28486294661275,1.82851873680527e-05,0.000174595595294086
"B4GALNT4",20.3189433754585,1.24751861325282,0.291159752360766,4.28465336688109,1.83024318460278e-05,0.00017465102661109
"KRT23",34.8304349787448,1.67074221373155,0.390166289149333,4.28212856978038,1.85113965636476e-05,0.000176281792880144
"TMEM160",11.3926844813429,1.11232376697406,0.259756606083197,4.28217701080448,1.85073660463534e-05,0.000176281792880144
"RADIL",5.31557588588442,-1.18906887537994,0.277670468291824,-4.28230226532504,1.84969481658362e-05,0.000176281792880144
"NGF",1.68372635818268,-1.93536193695876,0.45203591916766,-4.28143396330621,1.85692830712738e-05,0.00017656070895592
"DCT",2.64829115662436,-3.79068508093995,0.885603815374548,-4.28033960009167,1.8660834136446e-05,0.000177295155801379
"PDCD2L",4.77879421498,1.13029003542305,0.264083840127551,4.28004240955117,1.86857703212806e-05,0.000177395098867637
"STK3",40.647541121101,-1.23161460712129,0.287896953935324,-4.27797026083843,1.88605210914316e-05,0.000178674409922504
"FADD",11.7689743564746,1.07274023394011,0.250764860273285,4.27787303520531,1.88687585470478e-05,0.000178674409922504
"CAPG",83.5984331650961,1.19490707845682,0.279334219091641,4.27769674027945,1.88837039010662e-05,0.000178724559864869
"GCNT2",16.2354682947258,1.2031098707361,0.281295438415784,4.27703299247172,1.89400741440997e-05,0.000179166523645054
"CIDEC",10.7297063852046,-2.61500393310581,0.611493851209472,-4.27641901538928,1.89923601699912e-05,0.000179569420657773
"TRIM31",2.33295982356582,-3.81469318636654,0.892646499860292,-4.27346456515942,1.92458882076862e-05,0.000181688247391827
"DAB2",38.483605688862,-1.06121712065296,0.248392611945815,-4.27233770094761,1.93434335006517e-05,0.00018251608522622
"ENPEP",2.4010782451893,-1.44334039983308,0.337943138816172,-4.27095636529021,1.94636491595732e-05,0.000183556878683103
"DGAT2",31.2546874252243,-1.53717776598261,0.359982562337386,-4.27014507592155,1.953458582663e-05,0.000184038453042137
"CSE1L",11.3159022426403,1.10051850356737,0.257722917970062,4.27016158374867,1.95331399817602e-05,0.000184038453042137
"ESRRB",1.4562141992229,-2.51863952448741,0.590049609437186,-4.26852163649391,1.96772743998925e-05,0.00018528351011427
"TCTE1",1.036090099173,-3.26156413714496,0.764116120982754,-4.26841424697356,1.96867480782249e-05,0.00018528351011427
"CLEC1A",2.89759710953802,-1.28187981825481,0.300430182267943,-4.26681436791045,1.98284014661165e-05,0.000186464511954788
"CALML6",3.22496276365452,-1.94698753770602,0.456314180105922,-4.26676974459586,1.98323662968866e-05,0.000186464511954788
"TNFSF11",1.74793573339701,-2.80358120492795,0.657458609268309,-4.26427027558141,2.00556563288192e-05,0.000188372650366323
"CCDC68",1.17583971793723,-2.7266521356308,0.639486790563492,-4.26381306989652,2.00967589439743e-05,0.000188567461580695
"KIAA1324L",6.22796943812411,-1.18794391017607,0.278642559692973,-4.26332542840915,2.01406861213969e-05,0.000188703033277504
"RBM11",1.06890092267719,-2.71213818633295,0.636127303626041,-4.26351481986902,2.01236147228448e-05,0.000188703033277504
"CCDC152",1.48852082488502,-2.41629899115882,0.566765510891488,-4.26331338926768,2.01417717735463e-05,0.000188703033277504
"AL118506.1",6.53377109828535,1.03575550318759,0.243105133013404,4.26052502614367,2.0394724300077e-05,0.000190783375497993
"FADS1",35.1676172244552,-1.41788954682909,0.332831914718699,-4.26007688603858,2.04356593994214e-05,0.000191069804844061
"GLT1D1",1.12971886206104,-2.51580812589517,0.590672636484164,-4.25922578853476,2.05136178799278e-05,0.000191701932579225
"PCLO",3.27133303459109,-1.40313703011763,0.329445553931159,-4.25908625378151,2.05264259139425e-05,0.000191724891970773
"TUBB8",5.97409393526679,-3.30866251933369,0.777019708099897,-4.25814491555768,2.06130314478311e-05,0.000192436778466093
"ALDH18A1",21.4827613088918,1.08550715136067,0.255024551503372,4.25648097393605,2.07669700267618e-05,0.000193691480239211
"HIST1H4K",62.7852920835323,1.67666230949206,0.393909464607772,4.2564661683404,2.07683446579783e-05,0.000193691480239211
"HMGN5",4.53969251472415,-1.59287942430797,0.374350124556373,-4.25505247579557,2.08999992852891e-05,0.000194821231385065
"ARHGAP26",30.0020523536548,-1.03109826784126,0.242372931908245,-4.25418077721485,2.09815746120696e-05,0.000195483262054704
"CHTF18",28.5935979577897,1.07523798979392,0.252800743040667,4.25330233155586,2.10640879472922e-05,0.000195956321928551
"RP11-505K9.4",4.54531577384633,-1.35272294244665,0.318033140386088,-4.25340246241149,2.10546669729756e-05,0.000195956321928551
"FSCN3",1.72836133833545,-2.26957327327864,0.533644457221556,-4.2529688869913,2.10954895639788e-05,0.000196149928566273
"LIPE",39.25489058232,-1.46001011973683,0.343511944397181,-4.25024556947784,2.13536272945129e-05,0.000198251571302741
"HMGCR",17.8603303651876,-1.20460795052314,0.283475044728042,-4.24943208556085,2.14313172148167e-05,0.000198773589110083
"HOPX",20.6106749416558,-1.34680988199251,0.317038348705002,-4.24809770645662,2.15593370216501e-05,0.000199760900607805
"COL25A1",2.82044599155109,-1.81739899107746,0.42789481144666,-4.24730317465889,2.16359095110302e-05,0.000200270022970166
"ZNF717",10.9663495868617,-1.21266310888723,0.285613151062953,-4.24582378078221,2.17791754383034e-05,0.000201394851456942
"CLEC4M",2.40885053981969,-3.08483752129592,0.726871900483972,-4.24399061133324,2.1957954266449e-05,0.000202744381317631
"KIAA1549L",4.54568825603272,1.50763009793657,0.355271140661935,4.24360418109836,2.19958185094e-05,0.000202992800414104
"RP11-1021N1.1",5.48523566384493,2.87185621622646,0.676789966580521,4.24334927826501,2.20208290915563e-05,0.000203122408582573
"SLC25A27",11.4540226169909,-1.11106006347315,0.261902776401656,-4.24226149389579,2.21278649827782e-05,0.000204008121060736
"LGALS9C",2.30716858513456,-3.13534619088346,0.739210626273562,-4.24147878756704,2.22051879308089e-05,0.000204491731589481
"POM121L7",6.20693418941868,-1.56354612790607,0.368644891957389,-4.24133403721976,2.22195158536453e-05,0.000204491731589481
"PCP4L1",3.60468962786812,-2.04167134549114,0.481584718159931,-4.23948532522395,2.24032837758892e-05,0.00020593231865857
"PABPC5",1.24402447462627,-3.06096233667804,0.722061038909122,-4.2392016349511,2.24316112023053e-05,0.00020609042792118
"PPAPDC3",3.66902622136798,-1.25779790498309,0.296726770803303,-4.23890942356823,2.2460825129402e-05,0.000206256521094093
"COPE",83.8968414593124,1.06888519483998,0.252238663375787,4.23759458813633,2.2592724845273e-05,0.000207265882125283
"TAF12",15.0949236824025,-1.22272326856691,0.288632318631761,-4.23626596759202,2.27267560416509e-05,0.000208182480417141
"DSCC1",4.06370415095294,1.19999008708338,0.283262891322598,4.2363123580376,2.27220634523678e-05,0.000208182480417141
"ETS2",34.8493637747913,-1.25868861282206,0.297116344473005,-4.23634928281914,2.2718329014029e-05,0.000208182480417141
"LSM2",15.8346008231037,1.00660845368383,0.23765241637298,4.23563315301632,2.27908600772739e-05,0.00020849031886765
"GLYAT",1.48784451940527,-3.89607255259732,0.919939557063767,-4.23513971399673,2.28409647494955e-05,0.000208815572107678
"SPAG5",10.8279857052511,1.14280687706863,0.269896174687834,4.23424629263612,2.29319511810228e-05,0.000209440631052715
"ATOX1",47.7245384688254,1.22727891555415,0.289844071597979,4.23427296196838,2.29292301770163e-05,0.000209440631052715
"REV3L",80.8946698995565,-1.10908411967633,0.262081301484078,-4.23183231079805,2.31795203583615e-05,0.000211389008408455
"C1QTNF5",18.7674778725396,1.22623866304097,0.28988597311014,4.23007243118683,2.33616079433574e-05,0.000212944735397079
"MMP13",1.85291006712847,2.07979050926056,0.491923950029176,4.2278699972571,2.35914027884464e-05,0.000214933577200002
"RSPO1",2.19075824342187,-1.49407804385177,0.353514173444953,-4.22635966556067,2.37502273494083e-05,0.00021627419418178
"SOCS3",65.0027284126838,-1.56253888877433,0.36973364715322,-4.2261203458359,2.37754870961843e-05,0.000216397824076425
"PRUNE2",7.47470932821584,-1.32004573913045,0.31239093474707,-4.22562114422185,2.38282591820877e-05,0.000216703961391278
"KIF17",2.89904399802213,-1.6350025831091,0.386939851554291,-4.22546960862648,2.38443004978421e-05,0.000216703961391278
"SPG20",21.1654159364883,-1.23094710143529,0.291331223701734,-4.22524947993746,2.38676212740636e-05,0.000216703961391278
"TMCC3",4.04437021359449,-1.18521429491222,0.280573285739938,-4.22425924045665,2.39727974411894e-05,0.000217269067377202
"ADAM21",1.23875229964948,-2.57927996206136,0.610592929389351,-4.22422179804944,2.39767829456323e-05,0.000217269067377202
"PSG3",2.02450195424184,-2.52743973342004,0.598357436457384,-4.22396310202797,2.40043367101729e-05,0.000217412383640989
"CDKL3",16.7164859027325,-1.30663460715967,0.309354557649151,-4.22374448622659,2.40276450069115e-05,0.000217517126499519
"PDS5B",10.2769900297154,-1.17953518955086,0.279297593069574,-4.22322003060383,2.40836490418903e-05,0.000217917609943279
"KDM6B",55.5803368961619,-1.53927763093888,0.364495510387275,-4.22303591422402,2.41033393604456e-05,0.000217989283024499
"CR769776.1",3.28943185100971,-1.81933379214182,0.430909562158397,-4.22207802265724,2.42060284092518e-05,0.000218811155781435
"CCDC116",1.80637712004958,-2.87830394909142,0.681801903422089,-4.22161324960327,2.42560034162577e-05,0.000219155948915086
"CRISPLD2",80.1318101702934,-1.17148319074773,0.277613479211085,-4.21983541316805,2.44480737483853e-05,0.000220568544553138
"GFPT2",23.6965953369654,-1.41888247413501,0.336309553288088,-4.21897760638268,2.45412644246319e-05,0.000221301509091058
"REPIN1",66.2775711851549,1.00094624171426,0.237267125730657,4.2186469728239,2.45772740446084e-05,0.000221518379491112
"RAP2A",15.8139061174221,1.06894366498523,0.25356744956251,4.21561863255523,2.49094403570031e-05,0.000224076082706368
"DSC1",5.03250245528314,-2.79313865676115,0.66288360242645,-4.21361856974137,2.51311559858801e-05,0.000225851174755202
"KCNAB1",4.08973774680474,-1.50553076732202,0.357335409384753,-4.21321460952942,2.51761640082684e-05,0.000226036311081507
"NDUFAF2",6.40834737921453,-1.19405648345172,0.283439795026761,-4.21273407758068,2.52298032753451e-05,0.00022640814741567
"PRTG",1.79252849419978,-1.84704496008478,0.438520742162031,-4.21198995280891,2.53130805887407e-05,0.000227045461823077
"ARHGAP22",59.1669894518038,-1.15353343024747,0.274010755671408,-4.20981076973045,2.55584663876959e-05,0.000229024632043011
"JPH4",1.24430947749393,-2.00404807975545,0.476502275078999,-4.20574713819194,2.60221052235334e-05,0.000232639175207874
"HRH1",4.90744000105035,-1.29695167197289,0.308376384901373,-4.20574251296087,2.60226374668607e-05,0.000232639175207874
"MT1M",8.70161605458581,-1.88098795098696,0.447244624588813,-4.20572511680001,2.60246394034508e-05,0.000232639175207874
"RHBDL1",3.5512321230597,1.3126812483586,0.3123979936546,4.20195159707061,2.64623722621394e-05,0.000236324040038257
"KRTAP5-11",2.12424938240097,-4.1057956315044,0.977187797040631,-4.20164439623439,2.64983144772431e-05,0.000236530978673493
"F2RL2",6.96792160067957,-1.04515659758057,0.248790853070582,-4.2009446275103,2.65803601735939e-05,0.000237034872958742
"PKHD1L1",1.10551803539811,-2.40854222123718,0.57333169884304,-4.20095771103798,2.65788239570971e-05,0.000237034872958742
"PPP1CA",55.5345756689584,1.07119083857426,0.255039982758069,4.20008983293571,2.6680909971749e-05,0.000237817042587457
"GRIK1",1.04679779976548,-2.18515796777251,0.520296560143995,-4.19983166363383,2.67113495722124e-05,0.000237859431142556
"GPR124",31.7621067959421,-1.17946416295884,0.280845824058524,-4.19968559943072,2.67285859809197e-05,0.000237898543747523
"IL1R1",21.7575729406074,-1.0834771275413,0.258088207851764,-4.19808846192466,2.69177487379845e-05,0.000239237304282605
"CNTD1",2.00813957274136,-1.78518197524535,0.425221136265468,-4.19824374424053,2.68993015954669e-05,0.000239237304282605
"WFDC5",4.66950293465916,-4.64966754905919,1.10761261790525,-4.19791854470996,2.69379482528082e-05,0.000239302003615594
"GCNT4",0.648788636411362,-2.8079632335532,0.668983411129087,-4.19735853959968,2.70046229405924e-05,0.000239664411167059
"MFSD3",25.3917637960754,1.02272983006099,0.243748137358504,4.19584675043797,2.71854023818899e-05,0.000241037828107882
"TBX5",3.32479789500566,-1.26715993715151,0.302023688556818,-4.19556473601946,2.72192527149484e-05,0.000241222487457548
"NNT",40.6977170361062,-1.11169947340851,0.265090611163218,-4.19365841939995,2.74491221520229e-05,0.000243027074808684
"THRSP",15.5737061655023,-2.44417485274023,0.582822712151794,-4.19368497791769,2.74459070043671e-05,0.000243027074808684
"KCNJ16",2.08277436545297,-1.91177429282199,0.455886414609462,-4.19353205438185,2.74644246811902e-05,0.000243046380289061
"PACRG",1.04525777976978,-2.31281655884136,0.551943784739229,-4.19031180853694,2.7857137786026e-05,0.000246168848317163
"FAT3",3.27681665058365,-1.24234236632571,0.296653875525262,-4.18785146199756,2.81607718123455e-05,0.000248614783369048
"CXCL2",31.7577375470127,-1.74591883937493,0.416922360836379,-4.18763540500078,2.81875853976368e-05,0.000248732947467856
"ACER2",3.76674139568434,-1.19503790545799,0.285528688436254,-4.18535143352079,2.84725243706542e-05,0.000250888723307924
"WNT6",6.92821871399463,1.66950417451198,0.399265281281874,4.18144089351295,2.89667555898282e-05,0.000255122323839656
"ARTN",5.79955923474759,1.63273953676417,0.390637327268449,4.17968131253912,2.91917895805198e-05,0.000256982094396572
"RGPD8",8.43774852345471,-1.08846297546504,0.260442681976273,-4.17928032074327,2.92433046850344e-05,0.000257313296615775
"TCTEX1D1",1.55126645797152,-2.82497620095057,0.676367689087753,-4.17668709864119,2.9578546140339e-05,0.000259892709493055
"RP11-683L23.1",4.94630201877293,-2.80291590625234,0.671448349805095,-4.17443263814105,2.98729590618548e-05,0.000262230780921173
"ENO2",22.2304183409352,1.15786660390131,0.277436009158146,4.17345465505632,3.00015394339261e-05,0.00026323472922557
"COLCA1",3.52794075369189,-1.24771063834325,0.299196417013779,-4.17020581595331,3.04324671639179e-05,0.000266889278792655
"AK9",38.4548887534956,-1.84567166192702,0.442700335511797,-4.16912189549907,3.05775429387883e-05,0.000267894412085045
"ARC",3.06842680068567,-1.82352798177605,0.437409436575545,-4.16892693502992,3.06037067833827e-05,0.000267894412085045
"CLDN19",2.56678487288737,-1.49335790064777,0.358235852094956,-4.16864446122475,3.06416527305293e-05,0.000268089131731159
"CFL2",6.9810035382906,-1.23530276858834,0.296462284943035,-4.16681254691706,3.08888292023606e-05,0.000269996646760794
"PRKAR2B",6.75734800025852,-1.70107598576332,0.408570539939513,-4.16348174788902,3.13431091379949e-05,0.000273193914095972
"DNASE1L3",3.06073392315399,-1.50513775613271,0.361574371822708,-4.16273351605442,3.14460283775693e-05,0.000273962059082473
"SAMD5",3.88011235145809,-1.24324259330334,0.29867371655785,-4.16254435653544,3.14720980631829e-05,0.000274060272837928
"CCDC136",9.7045212053691,-1.13970702353263,0.273940295310367,-4.16042124157516,3.17661149070801e-05,0.000276490592250441
"ABHD5",13.1291761673507,-1.08071183540612,0.259817384933738,-4.1595054760548,3.18937374817219e-05,0.000277210607994581
"LDHD",5.37789710861843,-1.21624703171995,0.292511323887857,-4.15794853872474,3.21118336995839e-05,0.000278844530606513
"RPL39L",59.5571625345295,-1.3242134899519,0.31849757706957,-4.15768779824233,3.21484965357606e-05,0.000279032077242436
"TRIM9",4.38715009383346,-1.55864678274525,0.375008159791886,-4.15630098185127,3.23441666370882e-05,0.000280074172254393
"HAS1",4.31686344199453,-1.87501937616995,0.451104864315001,-4.15650445050543,3.23153879769728e-05,0.000280074172254393
"RCVRN",1.22982032972912,-3.39474319927352,0.81674285332564,-4.15644065381252,3.23244087789794e-05,0.000280074172254393
"POC1A",3.61712328840131,1.22086037311219,0.293787652410018,4.15558776244391,3.2445236961546e-05,0.000280686912191385
"TAL1",3.10352814095065,-1.57497128706713,0.379071307772341,-4.15481534680808,3.25550343939432e-05,0.00028150529740645
"CBLN4",0.866878286724551,-2.74134920598094,0.659841515129678,-4.15455703092915,3.25918322093895e-05,0.000281691981419651
"NKPD1",4.24820611668061,-1.35695278889961,0.326792133582798,-4.15234226730799,3.29089572713729e-05,0.000284300236278157
"METAP2",18.0182721118907,-1.12565815891851,0.271265263630087,-4.1496583228346,3.32971919051222e-05,0.000287252253594166
"C3AR1",5.95322705523374,1.09903057693178,0.264835349613887,4.14986359839838,3.32673456543475e-05,0.000287252253594166
"CWF19L2",4.37481304467558,-1.22144455716432,0.294410879398756,-4.1487752071484,3.34258837540637e-05,0.000288228221086018
"NRN1",6.9472502567884,-1.11726944332189,0.26931279123024,-4.14859405013079,3.34523411577169e-05,0.000288322132584101
"SRMS",1.75822846127128,2.01507743924944,0.486048794932564,4.14583362875948,3.38579610001894e-05,0.000291411316749771
"OTOA",3.25661552340444,-3.14270662624138,0.7581861302341,-4.14503312698563,3.39764587725366e-05,0.000292295387545249
"UBE2L6",31.2813983479063,1.1816811728549,0.285129337501732,4.14436894922369,3.40750754809215e-05,0.000292871716036022
"GSC",2.89600296559825,-1.60039691167651,0.386330922258897,-4.14255452894866,3.43458671673463e-05,0.000294925429612233
"THSD7B",1.72876926377553,-1.75938138300979,0.424700725715196,-4.14263804246389,3.43333585172126e-05,0.000294925429612233
"RNF187",78.4487990439715,1.00230829040658,0.242000420448299,4.14176259921299,3.4464697682302e-05,0.00029580867955125
"EFEMP1",44.3533623245771,-1.12180737619969,0.270867505765967,-4.14153544563204,3.44988544931523e-05,0.000295964697972286
"TNN",4.14957049432293,-1.56627814314735,0.378241977670627,-4.14094213654748,3.45882213858543e-05,0.000296402470570559
"GADL1",7.26401363072532,-1.10151926693654,0.266011039240835,-4.1408780255141,3.45978912306203e-05,0.000296402470570559
"ASCL2",2.56504483420788,1.69203762656768,0.408606464305449,4.14099573643263,3.4580138903987e-05,0.000296402470570559
"ACSS3",6.01480807840405,-1.16306731205344,0.280886451271957,-4.1407027885704,3.46243352592364e-05,0.000296491880569383
