"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DNAJC5B",2.82573306755913,-1.99287768805306,0.606216759213809,-3.28740117748903,0.00101116671550612,0.00491344909208325
"PTPRZ1",6.19117736716115,-1.75848846092845,0.53537034440464,-3.28462059825891,0.0010211978385809,0.00495703131785408
"CPA3",3.58862018712491,-1.52327620831107,0.463758773089989,-3.28463049477555,0.00102116197349531,0.00495703131785408
"ANKDD1B",1.05992878798814,-2.08794211345979,0.635730595258284,-3.28431906381901,0.00102229116180466,0.00496104853125324
"MUC4",6.88888530140377,-1.59351987818141,0.485245468725949,-3.28394592197909,0.00102364562363722,0.00496633059970978
"RPH3A",2.07200470266911,-2.56684287568954,0.781736647540194,-3.2835135512277,0.00102521715678956,0.0049726627955584
"RAB25",46.4864722828396,1.10278848370696,0.336088754653359,3.28124183995495,0.00103351086990561,0.00500638672295481
"P2RY14",2.20482577663413,-1.77786038077189,0.541886874067006,-3.28086998570122,0.00103487435874573,0.00501169115523321
"AC079354.1",9.32270210117107,-1.4247023433317,0.434414250012629,-3.27959394354647,0.00103956592713844,0.00503310588530797
"PLA2G2F",1.40093143257306,-3.93382527543024,1.1995706167453,-3.2793611484946,0.00104042395444233,0.00503595405897949
"ZC3H12C",5.25781791150983,-1.05049599302678,0.320367995201642,-3.27902914386187,0.00104164877850532,0.00504057569878584
"ZNF728",1.13502243797524,-3.27348668462737,0.998484124295653,-3.27845641705775,0.00104376480596647,0.00504950639092717
"ATP8B4",4.8347170951077,-1.00667087015946,0.307084260494728,-3.27815847200263,0.00104486718204733,0.00505352990197968
"AC024592.12",0.83968049013997,2.08967911859499,0.637497297719769,3.27794192394142,0.00104566907081912,0.00505609838982701
"GCKR",1.31418869166627,-2.64266745923128,0.806312060627137,-3.27747479949122,0.00104740079646499,0.00506316040114057
"LIPE",34.3046444904982,-1.20076938738335,0.366436247527085,-3.27688484828346,0.00104959165791865,0.00507175301867568
"EML6",8.63285486018183,-1.15961949054152,0.353885308737429,-3.27682291948978,0.00104982188438845,0.00507175301867568
"EPM2A",3.53836261611288,-1.32665368681702,0.405075614494911,-3.27507665074142,0.00105633307958596,0.0050988587947787
"PYROXD1",5.20646299750922,-1.07955632086886,0.329680341559429,-3.27455472704991,0.00105828638154324,0.00510520631964618
"TMEM255A",1.51118825963289,-1.78803036544073,0.546120562417353,-3.27405794340754,0.00106014870031529,0.00511154857597783
"FOXK1",57.4285900660792,-1.00909628796983,0.308230263129351,-3.27383910238028,0.00106097004268972,0.00511418789748888
"ANKRD18B",3.09630472959071,-3.09797331625847,0.946320839715384,-3.27370294116129,0.00106148137270273,0.00511533189132352
"MARK1",3.63157679274353,-1.17668250191407,0.359449137905678,-3.2735716345572,0.00106197468797386,0.00511638850317007
"ZNF727",2.45080482329771,-1.50176075648084,0.458792742229139,-3.27328795391188,0.00106304119248436,0.00512020537215955
"HEPN1",1.09295637532462,-3.22659296058466,0.986186411840041,-3.2717880938599,0.00106869644115745,0.00514346322762787
"PEG10",22.4414606489568,1.48068181187787,0.45265607932853,3.27109671005482,0.00107131267612713,0.00515472586356119
"BHLHE41",21.6397515015907,-1.02496436278723,0.313459039392051,-3.26985102989895,0.00107604135841118,0.00517214627193058
"C11orf88",2.81300185183241,-1.69612840886451,0.518711179809809,-3.26988982478922,0.00107589379969608,0.00517214627193058
"ST6GALNAC3",1.31500382098611,-2.13571697131206,0.653186352416404,-3.26969013270282,0.00107665354048059,0.00517375674317428
"NECAB1",1.14385503984304,-3.46125904074251,1.05895376294117,-3.26856484378422,0.00108094405641213,0.00519303772237726
"MAP9",3.41076423588473,-1.50756763145362,0.461324119817944,-3.26791417723522,0.00108343213650635,0.00519830237893525
"BEX4",5.85988794795031,-1.05656145009974,0.323400262859133,-3.26703955265479,0.00108678495444396,0.00521037193490354
"CYP2U1",2.77497954581446,-1.11759348750164,0.342103858585267,-3.26682514521561,0.00108760833507414,0.00521298074646962
"EXO1",4.74096497164413,1.24505188534314,0.381272795926393,3.26551460960645,0.00109265368846829,0.00523313281426745
"TPH1",2.12334145654752,-1.73279725024166,0.530710237614696,-3.26505337079949,0.00109443452798726,0.00523360609707844
"KBTBD11",1.48799436394816,-1.8175454449075,0.556655969180597,-3.26511444327623,0.0010941985735391,0.00523360609707844
"CXCR4",34.6673266605107,1.07551954381798,0.329541427519746,3.2636853943152,0.0010997320733574,0.00525759233739037
"COLCA1",3.49094240977256,-1.25431423637688,0.384340163797278,-3.2635523281883,0.00110024864092445,0.00525871527839697
"KAL1",3.05086533001157,-1.23939326644396,0.379877131248225,-3.26261615794422,0.00110388923529025,0.00527476532726737
"SUSD2",14.6151931070133,1.1322729082084,0.347145422340682,3.26166740317033,0.00110759013098943,0.00528838878655798
"CR1",3.8480859717549,-1.42821596390971,0.438074761113562,-3.26021056378429,0.00111329529959201,0.00531019671642391
"COL6A6",3.77895193076059,-1.58102715770935,0.485105009208796,-3.25914415991704,0.00111748868443856,0.00532867606063324
"IRAK3",4.4157201445662,-1.13913620728473,0.349778965940885,-3.25673158824894,0.00112702950908883,0.0053688476410256
"TNN",4.3202632745783,-1.34965711414495,0.414496891925398,-3.25613325560923,0.00112940731834768,0.00537880235363085
"SLC35F1",2.72563536342933,-1.5262570331878,0.468748864555582,-3.25602289113775,0.00112984641958133,0.00537952124640749
"CYP4F11",1.80612660354192,-1.68121661218026,0.516545310199283,-3.25473211930169,0.00113499367479217,0.00539577206893178
"DIAPH2",5.00387248307957,-1.03142772950085,0.317002821530216,-3.25368627484769,0.00113918011283499,0.00541429570430664
"RP11-160N1.10",3.79198674821796,-1.41962929125286,0.43639611779276,-3.25307497791955,0.00114163369449339,0.00542319578689492
"PRB1",1.93230320354338,-2.10415893022896,0.646998094035465,-3.25218721604707,0.00114520563133312,0.00543877993674841
"ZBTB49",3.79370727636152,-1.19310428974641,0.366906876846822,-3.25179048155184,0.00114680524197852,0.00544499162321899
"AICDA",3.58303390587409,-1.67302332523195,0.515149633417412,-3.24764537661302,0.00116364201840446,0.0055095188540687
"CEACAM8",3.96362297969114,-1.6294813163649,0.501777207194673,-3.24741995650813,0.00116456415699785,0.00551108954296396
"NANOG",5.92861392323499,-1.25736438670088,0.38723102298546,-3.24706521963787,0.0011660166665537,0.00551516725307601
"OSGIN1",4.80414694488254,-1.16501898154054,0.358813806276119,-3.24686219193033,0.00116684873919767,0.00551770494226981
"NAALAD2",1.20374167824668,-2.12432176986455,0.654671554913949,-3.24486645848508,0.00117505715154579,0.00554849124403646
"SOCS3",59.9095787051163,-1.31547282780604,0.405546280187667,-3.2437058162568,0.00117985535557543,0.0055693349262295
"ARNTL2",3.50166579869125,1.13513169214556,0.350085777016667,3.24243875834899,0.00118511415754104,0.00559274423840589
"LRRC4C",1.70744044077459,-1.86370442329462,0.574857365359612,-3.242029302571,0.00118681818896047,0.00559937042448903
"RP11-169F17.1",1.70272142830208,-3.73461905044399,1.15200619281125,-3.24183938745187,0.00118760932665002,0.00560168734695026
"COX4I2",1.52934030569481,-1.98585338698672,0.612627508417234,-3.24153479839211,0.00118887918404022,0.00560626054226999
"USP17L30",1.85061927800335,-3.22012577693714,0.993732831985674,-3.24043412201919,0.0011934784611714,0.00561659929206174
"USP17L26",1.85061927800335,-3.22012577693714,0.993732831985674,-3.24043412201919,0.0011934784611714,0.00561659929206174
"USP17L25",1.85061927800335,-3.22012577693714,0.993732831985674,-3.24043412201919,0.0011934784611714,0.00561659929206174
"USP17L28",1.85061927800335,-3.22012577693714,0.993732831985674,-3.24043412201919,0.0011934784611714,0.00561659929206174
"USP17L29",1.85061927800335,-3.22012577693714,0.993732831985674,-3.24043412201919,0.0011934784611714,0.00561659929206174
"USP17L24",1.85061927800335,-3.22012577693714,0.993732831985674,-3.24043412201919,0.0011934784611714,0.00561659929206174
"USP17L27",1.85061927800335,-3.22012577693714,0.993732831985674,-3.24043412201919,0.0011934784611714,0.00561659929206174
"CACNG4",6.60801432474616,1.39534844156704,0.431080220176398,3.23686491807967,0.00120850602631612,0.00568016087746619
"BCAS1",3.13636030986389,-1.52444456277663,0.47143416625181,-3.23363190855873,0.0012222687718819,0.00573618293169008
"AADAC",0.900712492619803,-2.20271140918699,0.681356209578047,-3.23283383672557,0.00122568832578118,0.00574678504254938
"KIAA1244",7.57473928106648,1.00423850468743,0.310713638268948,3.23203870381182,0.00122910407228052,0.0057595742784651
"KIF5C",2.14805183498955,-1.63578039261292,0.506161293426451,-3.23173742017989,0.00123040062706436,0.0057627569760824
"RHOXF2",1.40276158972747,-1.89168190328092,0.585504562242236,-3.23085766579952,0.00123419382634907,0.00577617561897989
"ANKRD24",1.77214155880188,-1.45502225547109,0.450468774234037,-3.23001801389045,0.00123782418707901,0.00578794548506037
"PSG3",2.12275028740004,-2.39905554304405,0.742760594034301,-3.22991763740937,0.00123825883910928,0.00578794548506037
"MAFF",34.1866292279017,-1.03023362915506,0.319369679597328,-3.22583418204887,0.00125606104824441,0.00585503213724716
"MN1",6.36821673857953,-1.22742945728636,0.380561536461114,-3.22531138774657,0.00125835720544296,0.00586280775353497
"ARC",3.19149197610467,-1.53656753926026,0.476460183061819,-3.22496526233525,0.00125987954944907,0.0058669721398515
"METTL7B",1.20542477478506,-2.35850621730712,0.731450423510349,-3.22442388643138,0.00126226406285824,0.00587514529780617
"OTOP1",2.1555929415226,-2.22744104004796,0.690964772181274,-3.22366802147707,0.00126560027289357,0.00588920525788886
"CETN3",3.10483957744575,-1.26482283796627,0.392367235007611,-3.22356895560287,0.00126603812923771,0.00588976199874727
"APLF",2.47120272522974,-1.15760260686062,0.359120773020151,-3.22343538393885,0.0012666287174186,0.00588976199874727
"LGI1",1.32050931722984,-3.67314342537186,1.13969604092761,-3.22291496457446,0.00126893218264172,0.00589882841577147
"CRHBP",1.79608728719077,-2.10866004065791,0.654438075410106,-3.22209253998021,0.00127258026079223,0.00590807943875861
"FAM9C",4.49377668678419,-1.62638801311431,0.504769912992741,-3.22203834113564,0.00127282101358868,0.00590807943875861
"MMEL1",4.52609866754011,-1.68703515706256,0.523765187181341,-3.22097611363098,0.00127754795369849,0.00592324452360271
"LCE1F",1.45284604812514,-3.9932726172503,1.23977353455632,-3.22096939960843,0.00127757788274408,0.00592324452360271
"MYOM1",2.58315582444881,-1.31004424633936,0.406739676175669,-3.22084203502576,0.00127814575745569,0.00592395807992559
"PNMA5",0.968765295028407,-3.05135818683165,0.947464574909187,-3.22055121387955,0.00127944330213113,0.00592702903411563
"C9orf47",2.29486146464941,-1.49863412956249,0.465898497986461,-3.21665370470036,0.00129695040421372,0.0059962276117548
"VGF",1.55980579707105,2.14145135775992,0.665882452357008,3.21596003946324,0.00130008933856541,0.00600519438360798
"EYS",23.2919183087839,-1.16939656507492,0.363625029341938,-3.21594079261047,0.00130017653321246,0.00600519438360798
"MYBL1",6.64547437921676,1.41767542899368,0.44085743170923,3.21572310462652,0.00130116310802133,0.0060082646707025
"ORC6",99.8350356333037,-1.03118360915294,0.320788036765022,-3.21453262269966,0.00130657067407274,0.006029211597853
"IGSF1",2.29350119863095,-1.8556299982871,0.577266618924853,-3.21451117638358,0.0013066682802996,0.006029211597853
"RBBP5",23.4161827772687,-1.1810199842589,0.367434066890761,-3.21423648670557,0.00130791904000265,0.00603349161299962
"WDR76",17.5260014164092,-1.38955419736125,0.43240611613537,-3.21353964597077,0.00131109696182532,0.00604665740620478
"IQCF3",2.07736588054641,-2.94868402592768,0.917644044477186,-3.21332007075537,0.0013120998036352,0.00604978790665979
"SLC19A3",8.60443369123832,-1.13646373898426,0.353825314794513,-3.21193450967258,0.00131844426870689,0.00607603950937765
"RBFOX1",1.65110463069581,-3.52934834415748,1.09915405862324,-3.21096784974638,0.00132288734246384,0.00609447355812285
"HRH1",4.25752191910815,-1.02176056013326,0.318214043929505,-3.21092226953886,0.0013230971841594,0.00609447355812285
"RXRG",1.10835043223279,-3.57292435280925,1.11357088247854,-3.20852889477208,0.00133415902470084,0.00613785481324297
"KRT2",3.87036957499764,-5.41493810670719,1.68853472244259,-3.20688584885841,0.00134180227896527,0.00616997703103512
"DPH6",21.6621329172861,-1.02431245748636,0.319517249280479,-3.2058127058649,0.00134681619998352,0.0061869369186743
"LRP1B",1.89072932333839,-1.80708028018104,0.564015875985359,-3.20395286218494,0.00135554668454869,0.00622244923871146
"RCOR2",3.52197108038407,1.14537933912785,0.357500159312457,3.20385686353438,0.00135599873549182,0.00622299419687727
"IL18R1",2.9726494183916,-1.36287175026476,0.425503791879711,-3.20296029382986,0.00136022733874539,0.00623933272408791
"PPM1H",8.95277330653462,1.06152303688085,0.33151049480323,3.20207973358709,0.00136439227125666,0.00625229241828436
"MBOAT1",54.6363163435315,-1.58689774686143,0.495824953603943,-3.20052013382332,0.0013717978489418,0.0062800622957073
"PPP1R36",1.49173810715885,-2.68346354402011,0.838669872910005,-3.19966607922742,0.00137586891991963,0.00629715539739631
"TXK",9.62337821027039,-1.31824049984302,0.412210581977487,-3.19797830885142,0.00138394689846614,0.00632637234267
"FRMD1",1.1873997512459,-2.63900133277726,0.825194809260045,-3.19803433463628,0.00138367804842956,0.00632637234267
"PRTG",2.04072554447232,-1.64472315139569,0.514262747844017,-3.19821561699927,0.00138280846168659,0.00632637234267
"CRIP3",3.12818476564836,-1.43596989121412,0.449132051165401,-3.19721090376002,0.00138763428537706,0.00634167551375873
"KCNJ2",2.54338437559076,-1.21402643017183,0.379756429282128,-3.19685550147698,0.00138934506363078,0.00634794003742611
"SLC35G6",2.13703581350346,-1.67478669266211,0.524593857640947,-3.19253965380662,0.00141027579579743,0.00643098163940942
"BEX2",5.16003260182509,-1.1134112047497,0.349066598595296,-3.18968130789442,0.00142429764972204,0.00648067580371942
"PLA2G3",1.04012605827917,-3.16183475063169,0.991458210499386,-3.18907515934445,0.00142728763097426,0.00649111639041617
"LRP8",11.2503669629993,1.04875173891748,0.328956356223619,3.18811817761184,0.00143201996694408,0.00650946694981226
"PPP1R1B",31.6420048814453,1.29907416293416,0.407581335948177,3.18727588424053,0.00143619712495345,0.00652028731299013
"AL139147.1",28.9270302171628,-1.19427214650749,0.374699021294531,-3.18728386954802,0.00143615747099771,0.00652028731299013
"PABPC5",1.16247561326407,-2.96248517882217,0.929515555552042,-3.18712813478709,0.00143693101085347,0.00652067696685063
"GHRHR",2.22425335325782,-3.07505374454278,0.965193588095775,-3.1859450606272,0.001442819933019,0.00654580931458851
"UNC79",1.11738917586663,-2.88941230098632,0.907081165772383,-3.18539554123139,0.0014455628040676,0.00655665986130662
"TTC34",3.49415890152091,-1.0887813294325,0.341848759208789,-3.1849796148229,0.00144764205375539,0.00656449587115847
"LURAP1",2.29866912465399,-1.13822957894625,0.357469985361495,-3.18412629187651,0.00145191651574847,0.00658068206664438
"CDH7",1.35746096090151,-2.85977520198996,0.898179741064499,-3.18396760831036,0.00145271267443024,0.00658269245605293
"AC011294.3",3.29851303995595,-1.26039621132813,0.396041828637033,-3.18248255661718,0.00146018311058252,0.00660692159269632
"SLC46A2",1.6013147829246,-1.79449411939427,0.563956182208149,-3.18197437320041,0.00146274760713412,0.00661692151140947
"GLRA3",1.35812310895202,-3.56221314449689,1.11982022446621,-3.18105805438092,0.00146738221048082,0.00663145932884687
"VTCN1",27.852903833306,1.41658831104834,0.44535723548318,3.18079105532315,0.00146873519552059,0.00663436181107522
"ADAMTSL1",7.76061954339607,-1.02737038975994,0.323141008759139,-3.17932531592026,0.00147618315081147,0.00666316809538187
"PCDHA8",2.45046720360671,-1.94234830977301,0.611276254327036,-3.17752946564459,0.0014853559584071,0.00669971258456199
"TDRD6",0.880537771403661,-2.31273653461691,0.728036794694662,-3.17667534315606,0.00148973703149865,0.00671684843989124
"XKR4",2.21791980979115,-2.12177055206295,0.667927381611978,-3.1766485556293,0.00148987462582836,0.00671684843989124
"AIM1L",8.53820179850732,-1.91011643401264,0.601445689260837,-3.17587517562913,0.0014938521504584,0.00672739873089526
"RP11-1021N1.1",5.00857647831738,2.78805569880984,0.877883143964632,3.17588476094737,0.00149380279295902,0.00672739873089526
"EVPLL",1.68903792526051,-2.77452031419202,0.873729910941095,-3.17548967873101,0.00149583842821081,0.00673397820503197
"TMPRSS5",5.55182983798095,1.45800807579545,0.459308238694189,3.17435646253715,0.00150169143751078,0.00675544034864788
"OTUB2",2.37409177703214,-1.2860700448038,0.405486279743688,-3.17167339328161,0.00151563358106826,0.00681159444510432
"VSIG2",2.76650488428101,-1.33239390410803,0.420385845526482,-3.16945472424117,0.00152725250383982,0.0068555607103115
"CLCA4",0.925226103073904,-3.15412416401187,0.995189258633942,-3.16937118909565,0.00152769156649781,0.00685588313820855
"AMPH",3.73586048072845,-1.28035805047553,0.403996020848609,-3.16923431024417,0.00152841125624517,0.00685619758680119
"MMP19",24.9455488777101,-1.05515875834207,0.332939766677131,-3.16921817082101,0.00152849613564018,0.00685619758680119
"ADAM23",1.65434175587761,-1.72438519091492,0.544119833303802,-3.16912761743079,0.00152897244860959,0.00685668667861935
"AGAP7",4.51587360319603,-1.04373394504469,0.329408095406212,-3.1685133413543,0.00153220716623657,0.00686903443888344
"NPHS1",3.4210366373807,-1.63711570207475,0.51682377199564,-3.16764783429613,0.00153677553937144,0.00688176122440042
"PROX1",6.28745907945702,-1.11608146398218,0.352369410786733,-3.16736194975129,0.00153828726696357,0.00688687889375131
"CCL4L1",5.84825176838221,1.34674023467313,0.425245276224098,3.16697282714416,0.00154034710745917,0.00689444741049035
"JPH4",1.29428890102973,-1.77522445536876,0.560573946099839,-3.16679800714924,0.00154127335281185,0.00689683128870609
"ACSL6",18.6653839966036,-1.70185235430368,0.537559201618509,-3.16588823924818,0.00154610184423877,0.00691026462295755
"NOX5",2.42427361105552,-1.91332817365113,0.604410411119451,-3.16561088037411,0.00154757666399102,0.00691520075156735
"RPL39L",57.1541220159516,-1.20944214470421,0.382131925826479,-3.16498586735043,0.0015509048399165,0.00692675656851702
"PGLYRP4",1.68416403230252,-2.93698338774835,0.92805101159637,-3.16467882804885,0.00155254222833659,0.00693241111236923
"TDRKH",6.80223039537122,1.0437638491948,0.329985172792316,3.16306287449989,0.00156118610128361,0.00696600939886801
"AL117190.3",2.30902081882241,-1.19980267408865,0.379428306148237,-3.16213275247815,0.00156618147531583,0.00698662890386408
"AL050303.1",4.31071193550105,-3.00897417440087,0.951589588248969,-3.16205033299883,0.00156662483185491,0.00698693716815559
"ANKK1",1.9672333860716,-1.45105151644485,0.459062628288031,-3.16090099047317,0.00157281950841338,0.00700954103666014
"DCTN6",24.4351378410534,-1.04691936651538,0.331253117112333,-3.16048155453388,0.00157508577739797,0.00701796572273093
"COMTD1",16.1101350357217,1.08894831450206,0.344775709367861,3.15842527450273,0.00158623969855972,0.00705923931642703
"CCDC37",5.04973612183255,-1.51188407342116,0.47875384668218,-3.15795702509483,0.00158878977704402,0.00706721857222654
"CES1",9.58413654212269,-1.2944635342149,0.409957800095953,-3.15755312842425,0.00159099242273638,0.00707533052407469
"HDC",6.38860468158146,-1.35439520216423,0.42898583410748,-3.1572026264739,0.00159290615889184,0.00708215410344172
"CCDC181",1.38587247568797,-3.41354664577046,1.08140874682015,-3.15657391879611,0.00159634420534842,0.00709281489824906
"ADPRM",2.81334871985967,-1.02093497588181,0.323469162378277,-3.15620496363697,0.0015983649915868,0.00709966120103115
"OR52D1",0.893534173815872,-2.71170250583234,0.860692847317507,-3.15060420716149,0.00162933121521618,0.00722002954115143
"CYP4F2",6.72784286922352,-3.06750096585948,0.973741378940341,-3.15022143682303,0.00163146755375008,0.00722642868172216
"NUFIP1",2.39666557368996,-1.32511115684679,0.420751745235863,-3.14938956724699,0.00163611932110274,0.00724323253632134
"CXCL2",32.9598604855683,-1.69517421246728,0.538279512484717,-3.14924527712805,0.00163692742433157,0.00724509200683881
"ACER1",6.0414186461376,-1.22202214068196,0.388068104591501,-3.14898886618966,0.0016383643715727,0.00724806767341141
"SCGB2A1",2.92019813862049,-2.02283171334053,0.642493869121127,-3.14840625033135,0.0016416337133745,0.00725731939260918
"CD200R1",2.07649063786519,-1.54309074720167,0.490309471748255,-3.1471771118343,0.001648550710738,0.00728272437737049
"FAM9B",2.17663618720465,-2.05644081262933,0.653585612393752,-3.1463985339237,0.00165294603423978,0.0072969613415045
"KIAA1324L",6.37394781311446,-1.03445665223873,0.32897751977621,-3.14446000122571,0.00166393656460256,0.00733853808754197
"SLC38A4",1.75438538857152,-1.76830693808771,0.562397263900543,-3.14423104732677,0.00166523905086479,0.00734111619273262
"POTEI",5.19299121692131,-1.46599948860112,0.466252346085847,-3.14421900695638,0.00166530757277962,0.00734111619273262
"CCND1",158.551516421074,1.32820078486916,0.422499011712812,3.14367785023835,0.00166838998295034,0.00735296803392348
"PCDHGA2",3.46643498003478,-1.16057147333828,0.369246686409829,-3.14307891188536,0.00167180763449757,0.00736629141572698
"KCNIP4",1.66371868335603,-2.37647583967677,0.756639775712921,-3.14082858971775,0.00168470602457998,0.00740866909996805
"ACTC1",1.38181538239699,-2.74482292493838,0.874035715092335,-3.14040133319771,0.00168716528860676,0.00741296511485045
"HJURP",7.28544808828421,1.08772758699225,0.346408631901064,3.14001294085221,0.00168940371764983,0.0074193079286767
"FAM101A",8.1172487241254,1.24629118520898,0.396905315400267,3.14002140271701,0.00168935492012548,0.0074193079286767
"CTNNA3",1.48835087142493,-2.37096139089002,0.75514704937528,-3.13973469518483,0.00169100901547222,0.00742409376124086
"ZNF2",4.40309217130919,-1.03244202623605,0.328971644640257,-3.13839214733862,0.0016987743861799,0.00744644729175689
"DPYS",1.55067107400957,-2.61064519324906,0.832192389254234,-3.13706929666657,0.00170645789666731,0.00747837147250754
"LBX2",9.89107194229838,1.1395583785292,0.363295925713254,3.13672215368757,0.0017084794941558,0.00748547375648783
"FAM83D",5.72938853853299,1.26120335990489,0.402287600526823,3.13507887952117,0.00171807907648137,0.00752047321895211
"AC019171.1",1.38223421129982,2.10344822095716,0.671153394152088,3.13407968921111,0.00172394031322998,0.00754436045656128
"KLK6",22.7227372404171,1.81640522082683,0.579945007932571,3.13203009937456,0.00173602076605738,0.00759188842387566
"LINC00696",1.01073716642126,-2.75043979564946,0.87816276111164,-3.13203874890773,0.00173596962183864,0.00759188842387566
"PRSS48",3.34460910144544,-1.04159528656484,0.332733464459972,-3.13041938314005,0.00174556903269599,0.00762649854233593
"PKD2L2",54.6854628857094,-1.27238270756293,0.406527032341781,-3.12988462349828,0.00174874972967469,0.00763682074930921
"TMEM40",9.3632776116124,-1.32663148177488,0.423967452089365,-3.12908803550147,0.00175349763786094,0.00765218499327393
"SCIN",2.77414367238571,-1.61173730690092,0.515173087903888,-3.128535524747,0.00175679772897938,0.00766479476567331
"SELP",2.67879125945131,-1.17479400134345,0.375546720903103,-3.12822329674011,0.00175866515967485,0.00767063774096025
"REM2",2.29852160527113,-2.13912483277276,0.683901775494141,-3.12782465175964,0.00176105210146613,0.00767797330272565
"C12orf68",1.14702074452132,-2.41693995423968,0.773692903347296,-3.12390089631565,0.00178470556912972,0.00777202432238924
"DGAT2",28.5989652402913,-1.23364544924139,0.395002824875692,-3.12313070072251,0.00178938266740807,0.0077869428946017
"C5orf58",1.99847367617724,-1.95902231493507,0.627468633782975,-3.12210397374643,0.00179563510150123,0.00780687277827819
"JAKMIP2",2.95682080581895,-1.49231033725472,0.478076489146119,-3.1214886553407,0.00179939180760524,0.00782138432041497
"ETV7",3.29432615895404,1.17608957255902,0.376867583748334,3.12069709169889,0.00180423516809401,0.00784061134849791
"KCNIP2",11.8350167427962,-1.07207464489522,0.343594711721353,-3.12017213397816,0.00180745384503941,0.00785277073145003
"OR2L3",0.979289190945481,-2.85916912073817,0.916646110906589,-3.11916353183496,0.00181365270847384,0.0078775680873458
"RPA4",0.926688917340086,-2.04064690540841,0.654377229677287,-3.11845646954247,0.00181800995222002,0.00788761975319443
"ABCG2",1.29204803039944,-1.9775403250435,0.634181873559373,-3.11825425401149,0.00181925786539307,0.00789120006715223
"LAMA1",11.3203215246025,-1.15045991903289,0.369132618742278,-3.11665743047249,0.00182913987365309,0.00792669737725848
"PDE4C",9.47016081842603,-1.22588396430859,0.393495528166478,-3.11536949357643,0.0018371462335526,0.00795510111149712
"HLA-DRB1",155.794370911326,1.03598943330574,0.332608554021896,3.11474079899203,0.00184106614902299,0.00796913144820548
"MICALCL",4.39429749666963,-1.13529213133706,0.364526497268006,-3.11442965009586,0.00184300900624687,0.00797569196514206
"KIAA0825",2.39190340361664,-1.23380848320372,0.396235600020958,-3.11382541886308,0.00184678729270757,0.00798833919544893
"BRINP1",2.61925182239831,-1.62988665105966,0.523501649304921,-3.11343174032736,0.00184925281067632,0.00799715096653142
"PLXNA2",19.5431908883807,-1.0591877415791,0.340344559406242,-3.11210422586726,0.00185758903731757,0.0080279365264322
"GFAP",4.02246164032465,-1.64588377068168,0.528922253053579,-3.11176881135109,0.00185970075433473,0.00803488854030898
"WDR16",1.92083294595322,-2.97088824538422,0.95500696524942,-3.11085505497681,0.00186546481362049,0.00805621966680986
"LRRIQ1",1.70629532323326,-2.92082115117421,0.939247213833178,-3.10974694218575,0.00187247690921087,0.00807887021448063
"MSH5-SAPCD1",1.77657368872529,1.32451698879099,0.425956506776799,3.10951228052267,0.0018739649424176,0.00808342225277129
"RP11-181C3.1",3.50614331621331,-1.50846952351642,0.485246255578338,-3.10866803437474,0.00187932745267846,0.00810280928731041
"FGF5",2.68259436801112,-1.64037994436372,0.527891964039983,-3.10741601711421,0.00188730601259834,0.00812969911149019
"CRCT1",1.50441096792705,-4.0507783466372,1.30361776024279,-3.10733596164168,0.00188781722796368,0.00813002533537575
"PCYT1B",1.78136078522516,-2.10581284083894,0.678164267803023,-3.10516631561985,0.0019017206025304,0.00817995027485643
"LTB",11.3483285555742,1.22836650921722,0.395666357872216,3.10455130889326,0.00190567871739164,0.00819371625402683
"HAS1",4.07580289871923,-1.70278583268302,0.549007744642326,-3.10156978530854,0.00192497493664063,0.0082671628921426
"FBXO43",4.33501730273973,-1.45298709317988,0.468919184354128,-3.09858743608702,0.00194445584135631,0.00833357348537211
"C8orf4",10.5555879754604,-1.29926556128446,0.419366219302874,-3.09816456710382,0.00194723265524288,0.00834355897193696
"BMP4",8.03944765319665,-1.02837502637654,0.331949153654615,-3.09798960188503,0.00194838264731897,0.00834657082211974
"CCDC8",9.0270483796861,-1.03489155659452,0.334072013306806,-3.09780979960178,0.00194956508152703,0.00834972023561096
"HIST1H3E",10.9680238150116,1.395423670952,0.450552372766963,3.09713976730902,0.00195397722094415,0.00836669741692806
"NPFFR2",1.26384693164983,-3.24712713656433,1.04849666817251,-3.09693605629092,0.00195532046706162,0.0083705291904548
"CTRB2",0.971126625923716,-2.47763344503372,0.80006596701889,-3.09678644907941,0.00195630749899691,0.00837091558532507
"EFCAB6",3.02907833464913,-1.09616897888086,0.3540074696355,-3.09645720190456,0.00195848131485043,0.0083763774723809
"TYR",1.09538112067031,-3.39970947257992,1.09820344049872,-3.09570098508892,0.00196348254595772,0.00839392160533195
"SIK1",47.9614128959704,-1.12588078588652,0.363731890687235,-3.0953590122639,0.00196574802668427,0.00840168267174192
"AMIGO2",6.60570724814954,-1.035615257483,0.334832184534172,-3.09293820999847,0.00198185395150931,0.00846277022432008
"FMO3",6.29855028292072,-1.08005119068627,0.349332174421089,-3.09175984856283,0.0019897374992376,0.00849254901080631
"DBT",4.32470095061011,-1.01110260468641,0.327075234018274,-3.09134565850349,0.00199251536922823,0.0085005186078889
"SLC39A5",2.89526299397214,-1.64871838110667,0.533484472354893,-3.0904711693462,0.00199839204586264,0.00852364201604059
"FAM228A",1.12735734567031,-2.73380513568231,0.884926870520882,-3.08930062669828,0.00200628313705395,0.0085514383300594
